"","Data/Time","ensemble_avg","ensemble_min","ensemble_max","ensemble_med","Obs setup","Obs wspd","Obs wdir"
"1",2018-09-14 12:00:00,NA,NA,NA,NA,-0.20463637675451,2.05776,230
"2",2018-09-14 13:00:00,NA,NA,NA,NA,-0.457405091074802,3.08664,300
"3",2018-09-14 14:00:00,NA,NA,NA,NA,-0.474714388619845,3.08664,280
"4",2018-09-14 15:00:00,NA,NA,NA,NA,-0.525668136005281,2.05776,NA
"5",2018-09-14 16:00:00,NA,NA,NA,NA,-0.63383219279383,NA,NA
"6",2018-09-14 17:00:00,NA,NA,NA,NA,-0.719880451878917,0,0
"7",2018-09-14 18:00:00,NA,NA,NA,NA,-0.466714309460107,2.5722,100
"8",2018-09-14 19:00:00,NA,NA,NA,NA,-0.10852155393712,4.62996,100
"9",2018-09-14 20:00:00,NA,NA,NA,NA,0.613451741234713,5.65884,110
"10",2018-09-14 21:00:00,NA,NA,NA,NA,1.36365041629728,4.11552,120
"11",2018-09-14 22:00:00,NA,NA,NA,NA,2.93573562997645,6.17328,140
"12",2018-09-14 23:00:00,NA,NA,NA,NA,3.76082237377261,4.62996,160
"13",2018-09-15 00:00:00,NA,NA,NA,NA,4.5320243671593,3.08664,170
"14",2018-09-15 01:00:00,NA,NA,NA,NA,6.34997033532185,2.5722,170
"15",2018-09-15 02:00:00,NA,NA,NA,NA,8.09978104352382,3.60108,200
"16",2018-09-15 03:00:00,NA,NA,NA,NA,8.08755470881459,3.60108,190
"17",2018-09-15 04:00:00,NA,NA,NA,NA,7.65926920154702,5.1444,230
"18",2018-09-15 05:00:00,NA,NA,NA,NA,8.17156788645377,3.08664,220
"19",2018-09-15 06:00:00,NA,NA,NA,NA,8.04040630633375,3.08664,230
"20",2018-09-15 07:00:00,NA,NA,NA,NA,7.60385133633329,3.60108,230
"21",2018-09-15 08:00:00,NA,NA,NA,NA,6.5110183269284,2.5722,240
"22",2018-09-15 09:00:00,NA,NA,NA,NA,5.73481082547081,2.5722,230
"23",2018-09-15 10:00:00,NA,NA,NA,NA,4.11326861434783,3.08664,240
"24",2018-09-15 11:00:00,NA,NA,NA,NA,3.18913265251151,2.05776,220
"25",2018-09-15 12:00:00,NA,NA,NA,NA,2.53420449567723,2.05776,230
"26",2018-09-15 13:00:00,NA,NA,NA,NA,2.21790302326797,3.60108,230
"27",2018-09-15 14:00:00,NA,NA,NA,NA,1.89198205703248,4.11552,230
"28",2018-09-15 15:00:00,NA,NA,NA,NA,1.75313020443781,4.62996,220
"29",2018-09-15 16:00:00,NA,NA,NA,NA,1.78972837157063,5.65884,230
"30",2018-09-15 17:00:00,NA,NA,NA,NA,2.03474520462243,4.62996,210
"31",2018-09-15 18:00:00,NA,NA,NA,NA,2.10501955077392,6.17328,240
"32",2018-09-15 19:00:00,NA,NA,NA,NA,2.18276280346586,4.62996,230
"33",2018-09-15 20:00:00,NA,NA,NA,NA,2.2327782172082,5.65884,240
"34",2018-09-15 21:00:00,NA,NA,NA,NA,2.34599275303523,4.11552,230
"35",2018-09-15 22:00:00,NA,NA,NA,NA,2.91383781227003,5.1444,220
"36",2018-09-15 23:00:00,NA,NA,NA,NA,1.98644636700917,5.1444,280
"37",2018-09-16 00:00:00,NA,NA,NA,NA,1.62462323344364,3.08664,270
"38",2018-09-16 01:00:00,NA,NA,NA,NA,1.41378082221959,3.08664,250
"39",2018-09-16 02:00:00,NA,NA,NA,NA,1.32655171510119,2.05776,230
"40",2018-09-16 03:00:00,NA,NA,NA,NA,0.548763878065399,4.11552,270
"41",2018-09-16 04:00:00,NA,NA,NA,NA,0.509368772244519,3.60108,230
"42",2018-09-16 05:00:00,NA,NA,NA,NA,0.350235751332591,2.05776,190
"43",2018-09-16 06:00:00,NA,NA,NA,NA,0.480994104017955,2.5722,200
"44",2018-09-16 07:00:00,NA,NA,NA,NA,0.539435904549785,3.08664,210
"45",2018-09-16 08:00:00,NA,NA,NA,NA,0.756596600085679,3.08664,210
"46",2018-09-16 09:00:00,NA,NA,NA,NA,0.789967704391698,2.5722,210
"47",2018-09-16 10:00:00,NA,NA,NA,NA,0.785499676771324,3.08664,200
"48",2018-09-16 11:00:00,NA,NA,NA,NA,1.46945308472947,2.05776,210
"49",2018-09-16 12:00:00,NA,NA,NA,NA,2.02094807412983,2.5722,210
"50",2018-09-16 13:00:00,NA,NA,NA,NA,2.56811292254614,3.60108,210
"51",2018-09-16 14:00:00,NA,NA,NA,NA,2.69839448244606,4.11552,230
"52",2018-09-16 15:00:00,NA,NA,NA,NA,4.17819743551392,4.62996,190
"53",2018-09-16 16:00:00,NA,NA,NA,NA,4.53059639757355,3.08664,200
"54",2018-09-16 17:00:00,NA,NA,NA,NA,5.16587730302432,4.62996,190
"55",2018-09-16 18:00:00,NA,NA,NA,NA,5.6148711206807,4.11552,190
"56",2018-09-16 19:00:00,NA,NA,NA,NA,7.06424725749521,6.17328,160
"57",2018-09-16 20:00:00,NA,NA,NA,NA,8.20342761269272,7.20216,120
"58",2018-09-16 21:00:00,NA,NA,NA,NA,9.70714308297127,7.20216,120
"59",2018-09-16 22:00:00,NA,NA,NA,NA,11.0518508737077,6.68772,130
"60",2018-09-16 23:00:00,NA,NA,NA,NA,12.6599499123343,5.65884,140
"61",2018-09-17 00:00:00,NA,NA,NA,NA,13.8681676230845,4.62996,150
"62",2018-09-17 01:00:00,NA,NA,NA,NA,15.0883753692592,5.1444,160
"63",2018-09-17 02:00:00,NA,NA,NA,NA,16.0696196275576,3.60108,160
"64",2018-09-17 03:00:00,NA,NA,NA,NA,15.497035060814,3.08664,190
"65",2018-09-17 04:00:00,NA,NA,NA,NA,15.6542675216684,3.08664,190
"66",2018-09-17 05:00:00,NA,NA,NA,NA,14.7021046338835,2.05776,190
"67",2018-09-17 06:00:00,NA,NA,NA,NA,14.279703177318,2.5722,170
"68",2018-09-17 07:00:00,NA,NA,NA,NA,11.8103418219182,0,0
"69",2018-09-17 08:00:00,NA,NA,NA,NA,10.1648709085647,1.54332,180
"70",2018-09-17 09:00:00,NA,NA,NA,NA,8.1348544303598,0,0
"71",2018-09-17 10:00:00,NA,NA,NA,NA,6.55354591092633,1.54332,200
"72",2018-09-17 11:00:00,NA,NA,NA,NA,4.87838457540206,0,0
"73",2018-09-17 12:00:00,NA,NA,NA,NA,4.15722715111169,2.05776,150
"74",2018-09-17 13:00:00,NA,NA,NA,NA,3.60448478613447,3.08664,160
"75",2018-09-17 14:00:00,NA,NA,NA,NA,3.54858146551263,3.60108,180
"76",2018-09-17 15:00:00,NA,NA,NA,NA,3.25932877589625,2.5722,NA
"77",2018-09-17 16:00:00,NA,NA,NA,NA,2.95684758800884,4.11552,90
